 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 30.00
   999.0             999.0
   999.0             999.0
   7.261e+18          1.20
   8.876e+18          1.20
   1.051e+19          1.20
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 50.00
   999.0             999.0
   999.0             999.0
   9.843e+18          1.63
   1.205e+19          1.63
   1.430e+19          1.64
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 70.00
   999.0             999.0
   999.0             999.0
   1.764e+19          2.92
   2.167e+19          2.93
   2.577e+19          2.95
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 80.00
   999.0             999.0
   999.0             999.0
   3.083e+19          5.10
   3.809e+19          5.16
   4.537e+19          5.19
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 82.50
   999.0             999.0
   999.0             999.0
   3.795e+19          6.28
   4.702e+19          6.36
   5.604e+19          6.42
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 85.00
   999.0             999.0
   999.0             999.0
   4.898e+19          8.10
   6.097e+19          8.25
   7.278e+19          8.33
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 86.00
   999.0             999.0
   999.0             999.0
   5.520e+19          9.13
   6.889e+19          9.32
   8.231e+19          9.43
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 87.00
   999.0             999.0
   999.0             999.0
   6.297e+19         10.41
   7.885e+19         10.67
   9.430e+19         10.80
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
 Latitude = 25.0  Altitude = 0.0  Wavelength = 440.0 nm  Albedo = 0.00  Month =  1  SZA = 88.00
   999.0             999.0
   999.0             999.0
   7.279e+19         12.04
   9.153e+19         12.39
   1.096e+20         12.55
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
   999.0             999.0
